,global_step,rollout/ep_len_mean,rollout/ep_rew_mean,algorithm,reward_type,run
165,5123,101.0,-1.9026415645194537,DSAC,sq_error,dandy-glitter-65
166,5224,101.0,-1.8037592459090739,DSAC,sq_error,dandy-glitter-65
167,5325,101.0,-2.087712663467408,DSAC,sq_error,dandy-glitter-65
168,5426,101.0,-2.185103909140141,DSAC,sq_error,dandy-glitter-65
169,5527,101.0,-1.5322812114461022,DSAC,sq_error,dandy-glitter-65
170,5628,101.0,-1.3232476927691523,DSAC,sq_error,dandy-glitter-65
171,5729,101.0,-1.3395000940440882,DSAC,sq_error,dandy-glitter-65
172,5830,101.0,-1.7665803012870132,DSAC,sq_error,dandy-glitter-65
173,5931,101.0,-2.346789468435833,DSAC,sq_error,dandy-glitter-65
174,6032,101.0,-2.2915555833689525,DSAC,sq_error,dandy-glitter-65
175,6133,101.0,-1.781333241715037,DSAC,sq_error,dandy-glitter-65
176,6234,101.0,-1.474366497770373,DSAC,sq_error,dandy-glitter-65
177,6335,101.0,-1.587347583616983,DSAC,sq_error,dandy-glitter-65
178,6436,101.0,-1.603280371628086,DSAC,sq_error,dandy-glitter-65
179,6537,101.0,-1.0789753727910745,DSAC,sq_error,dandy-glitter-65
180,6638,101.0,-1.3557144214202124,DSAC,sq_error,dandy-glitter-65
181,6739,101.0,-1.549712193079079,DSAC,sq_error,dandy-glitter-65
182,6840,101.0,-1.4479315017122676,DSAC,sq_error,dandy-glitter-65
183,6941,101.0,-1.3041345661822696,DSAC,sq_error,dandy-glitter-65
184,7042,101.0,-1.149094631142926,DSAC,sq_error,dandy-glitter-65
185,7143,101.0,-1.2236580527292205,DSAC,sq_error,dandy-glitter-65
186,7244,101.0,-1.8095439457149556,DSAC,sq_error,dandy-glitter-65
187,7345,101.0,-1.3494323071050927,DSAC,sq_error,dandy-glitter-65
188,7446,101.0,-0.8152701088311545,DSAC,sq_error,dandy-glitter-65
189,7547,101.0,-1.4069442513414432,DSAC,sq_error,dandy-glitter-65
190,7648,101.0,-0.8402933158625926,DSAC,sq_error,dandy-glitter-65
191,7749,101.0,-0.9339884522680859,DSAC,sq_error,dandy-glitter-65
192,7850,101.0,-1.0580300345131184,DSAC,sq_error,dandy-glitter-65
193,7951,101.0,-0.851976048813221,DSAC,sq_error,dandy-glitter-65
194,8052,101.0,-0.8806633422919202,DSAC,sq_error,dandy-glitter-65
195,8153,101.0,-1.3811225544242522,DSAC,sq_error,dandy-glitter-65
196,8254,101.0,-0.9746849126589798,DSAC,sq_error,dandy-glitter-65
197,8355,101.0,-1.0870868330068966,DSAC,sq_error,dandy-glitter-65
198,8456,101.0,-1.2432034258807387,DSAC,sq_error,dandy-glitter-65
199,8557,101.0,-1.0345376252552294,DSAC,sq_error,dandy-glitter-65
200,8658,101.0,-0.8444989496049824,DSAC,sq_error,dandy-glitter-65
201,8759,101.0,-0.7204616277658501,DSAC,sq_error,dandy-glitter-65
202,8860,101.0,-0.7112069915148371,DSAC,sq_error,dandy-glitter-65
203,8961,101.0,-0.525714334230004,DSAC,sq_error,dandy-glitter-65
204,9062,101.0,-0.8586054875113986,DSAC,sq_error,dandy-glitter-65
205,9163,101.0,-0.9431992569306278,DSAC,sq_error,dandy-glitter-65
206,9264,101.0,-0.7118757380728835,DSAC,sq_error,dandy-glitter-65
207,9365,101.0,-1.1112437356349685,DSAC,sq_error,dandy-glitter-65
208,9466,101.0,-1.0020845867886807,DSAC,sq_error,dandy-glitter-65
209,9567,101.0,-0.888270357433913,DSAC,sq_error,dandy-glitter-65
210,9668,101.0,-1.4944206551602757,DSAC,sq_error,dandy-glitter-65
211,9769,101.0,-1.0660662592464103,DSAC,sq_error,dandy-glitter-65
212,9870,101.0,-1.1191662893844552,DSAC,sq_error,dandy-glitter-65
213,9971,101.0,-0.9402850551116326,DSAC,sq_error,dandy-glitter-65
214,10072,101.0,-0.9542798050777067,DSAC,sq_error,dandy-glitter-65
0,101,101.0,-7.707281112670898,SAC,sq_error,fallen-cosmos-64
1,202,101.0,-6.965554714202881,SAC,sq_error,fallen-cosmos-64
2,212,70.66666412353516,-11.654102325439453,SAC,sq_error,fallen-cosmos-64
3,313,78.25,-9.571955680847168,SAC,sq_error,fallen-cosmos-64
4,414,82.80000305175781,-8.229738235473633,SAC,sq_error,fallen-cosmos-64
5,426,71.0,-13.078322410583496,SAC,sq_error,fallen-cosmos-64
6,527,75.28571319580078,-11.709794044494629,SAC,sq_error,fallen-cosmos-64
7,628,78.5,-10.675710678100586,SAC,sq_error,fallen-cosmos-64
8,729,81.0,-9.825000762939453,SAC,sq_error,fallen-cosmos-64
9,830,83.0,-9.11790657043457,SAC,sq_error,fallen-cosmos-64
10,931,84.63636016845703,-8.568831443786621,SAC,sq_error,fallen-cosmos-64
11,1032,86.0,-7.985740661621094,SAC,sq_error,fallen-cosmos-64
12,1133,87.15384674072266,-7.522032737731934,SAC,sq_error,fallen-cosmos-64
13,1234,88.14286041259766,-7.169055938720703,SAC,sq_error,fallen-cosmos-64
14,1335,89.0,-6.833768844604492,SAC,sq_error,fallen-cosmos-64
15,1436,89.75,-6.599117279052734,SAC,sq_error,fallen-cosmos-64
16,1537,90.4117660522461,-6.329314231872559,SAC,sq_error,fallen-cosmos-64
17,1638,91.0,-6.097681999206543,SAC,sq_error,fallen-cosmos-64
18,1739,91.52631378173828,-5.891098499298096,SAC,sq_error,fallen-cosmos-64
19,1840,92.0,-5.676764488220215,SAC,sq_error,fallen-cosmos-64
20,1941,92.42857360839844,-5.547767639160156,SAC,sq_error,fallen-cosmos-64
21,2042,92.81818389892578,-5.385489463806152,SAC,sq_error,fallen-cosmos-64
22,2143,93.17391204833984,-5.255627632141113,SAC,sq_error,fallen-cosmos-64
23,2244,93.5,-5.140185832977295,SAC,sq_error,fallen-cosmos-64
24,2345,93.80000305175781,-5.078755855560303,SAC,sq_error,fallen-cosmos-64
25,2446,94.07691955566406,-5.019314765930176,SAC,sq_error,fallen-cosmos-64
26,2547,94.33333587646484,-4.961175918579102,SAC,sq_error,fallen-cosmos-64
27,2648,94.57142639160156,-4.861873149871826,SAC,sq_error,fallen-cosmos-64
28,2749,94.79310607910156,-4.7758989334106445,SAC,sq_error,fallen-cosmos-64
29,2850,95.0,-4.707306861877441,SAC,sq_error,fallen-cosmos-64
30,2951,95.19355010986328,-4.649726867675781,SAC,sq_error,fallen-cosmos-64
31,3052,95.375,-4.565618515014648,SAC,sq_error,fallen-cosmos-64
32,3153,95.54545593261719,-4.561328411102295,SAC,sq_error,fallen-cosmos-64
33,3254,95.70587921142578,-4.543211936950684,SAC,sq_error,fallen-cosmos-64
34,3355,95.85713958740234,-4.513284206390381,SAC,sq_error,fallen-cosmos-64
35,3456,96.0,-4.475212097167969,SAC,sq_error,fallen-cosmos-64
36,3557,96.1351318359375,-4.433605670928955,SAC,sq_error,fallen-cosmos-64
37,3658,96.2631607055664,-4.3927812576293945,SAC,sq_error,fallen-cosmos-64
38,3759,96.38461303710938,-4.338026523590088,SAC,sq_error,fallen-cosmos-64
39,3860,96.5,-4.31595516204834,SAC,sq_error,fallen-cosmos-64
40,3961,96.60975646972656,-4.302513599395752,SAC,sq_error,fallen-cosmos-64
41,4062,96.71428680419922,-4.271905422210693,SAC,sq_error,fallen-cosmos-64
42,4163,96.81395721435547,-4.231720447540283,SAC,sq_error,fallen-cosmos-64
43,4264,96.90908813476562,-4.180182933807373,SAC,sq_error,fallen-cosmos-64
44,4365,97.0,-4.1536545753479,SAC,sq_error,fallen-cosmos-64
45,4466,97.08695983886719,-4.110469818115234,SAC,sq_error,fallen-cosmos-64
46,4567,97.17021179199219,-4.075707912445068,SAC,sq_error,fallen-cosmos-64
47,4668,97.25,-4.032938003540039,SAC,sq_error,fallen-cosmos-64
48,4769,97.32653045654297,-3.9859542846679688,SAC,sq_error,fallen-cosmos-64
49,4870,97.4000015258789,-3.947798013687134,SAC,sq_error,fallen-cosmos-64
50,4971,97.47058868408203,-3.909475326538086,SAC,sq_error,fallen-cosmos-64
51,5072,97.53845977783203,-3.866215944290161,SAC,sq_error,fallen-cosmos-64
52,5173,97.60377502441406,-3.8311476707458496,SAC,sq_error,fallen-cosmos-64
53,5274,97.66666412353516,-3.791262149810791,SAC,sq_error,fallen-cosmos-64
54,5375,97.7272720336914,-3.7650060653686523,SAC,sq_error,fallen-cosmos-64
55,5476,97.78571319580078,-3.73572039604187,SAC,sq_error,fallen-cosmos-64
56,5577,97.84210205078125,-3.700444459915161,SAC,sq_error,fallen-cosmos-64
57,5678,97.89655303955078,-3.667126178741455,SAC,sq_error,fallen-cosmos-64
58,5779,97.94915008544922,-3.6324779987335205,SAC,sq_error,fallen-cosmos-64
59,5880,98.0,-3.6104722023010254,SAC,sq_error,fallen-cosmos-64
60,5981,98.04917907714844,-3.582606554031372,SAC,sq_error,fallen-cosmos-64
61,6082,98.09677124023438,-3.554828405380249,SAC,sq_error,fallen-cosmos-64
62,6183,98.14286041259766,-3.5243029594421387,SAC,sq_error,fallen-cosmos-64
63,6284,98.1875,-3.4946067333221436,SAC,sq_error,fallen-cosmos-64
64,6385,98.23076629638672,-3.470564842224121,SAC,sq_error,fallen-cosmos-64
65,6486,98.2727279663086,-3.449692487716675,SAC,sq_error,fallen-cosmos-64
66,6587,98.31343078613281,-3.421724319458008,SAC,sq_error,fallen-cosmos-64
67,6688,98.35294342041016,-3.396901845932007,SAC,sq_error,fallen-cosmos-64
68,6789,98.39130401611328,-3.370788335800171,SAC,sq_error,fallen-cosmos-64
69,6890,98.42857360839844,-3.343893051147461,SAC,sq_error,fallen-cosmos-64
70,6991,98.46479034423828,-3.3194868564605713,SAC,sq_error,fallen-cosmos-64
71,7092,98.5,-3.3010284900665283,SAC,sq_error,fallen-cosmos-64
72,7193,98.53424835205078,-3.2826266288757324,SAC,sq_error,fallen-cosmos-64
73,7294,98.56756591796875,-3.2572836875915527,SAC,sq_error,fallen-cosmos-64
74,7395,98.5999984741211,-3.23392653465271,SAC,sq_error,fallen-cosmos-64
75,7496,98.63157653808594,-3.2107937335968018,SAC,sq_error,fallen-cosmos-64
76,7597,98.66233825683594,-3.1932966709136963,SAC,sq_error,fallen-cosmos-64
77,7698,98.69230651855469,-3.1678619384765625,SAC,sq_error,fallen-cosmos-64
78,7799,98.72151947021484,-3.1469380855560303,SAC,sq_error,fallen-cosmos-64
79,7900,98.75,-3.129411220550537,SAC,sq_error,fallen-cosmos-64
80,8001,98.77777862548828,-3.1098122596740723,SAC,sq_error,fallen-cosmos-64
81,8102,98.80487823486328,-3.0936968326568604,SAC,sq_error,fallen-cosmos-64
82,8203,98.8313217163086,-3.076226234436035,SAC,sq_error,fallen-cosmos-64
83,8304,98.85713958740234,-3.0617716312408447,SAC,sq_error,fallen-cosmos-64
84,8405,98.88235473632812,-3.044017791748047,SAC,sq_error,fallen-cosmos-64
85,8506,98.90697479248047,-3.0262932777404785,SAC,sq_error,fallen-cosmos-64
86,8607,98.93103790283203,-3.0068554878234863,SAC,sq_error,fallen-cosmos-64
87,8708,98.95454406738281,-2.9906585216522217,SAC,sq_error,fallen-cosmos-64
88,8809,98.97753143310547,-2.9781384468078613,SAC,sq_error,fallen-cosmos-64
89,8910,99.0,-2.9606103897094727,SAC,sq_error,fallen-cosmos-64
90,9011,99.02198028564453,-2.946500539779663,SAC,sq_error,fallen-cosmos-64
91,9112,99.0434799194336,-2.926638126373291,SAC,sq_error,fallen-cosmos-64
92,9213,99.06451416015625,-2.908233880996704,SAC,sq_error,fallen-cosmos-64
93,9314,99.0851058959961,-2.8870151042938232,SAC,sq_error,fallen-cosmos-64
94,9415,99.10526275634766,-2.870903730392456,SAC,sq_error,fallen-cosmos-64
95,9516,99.125,-2.853482246398926,SAC,sq_error,fallen-cosmos-64
96,9617,99.14433288574219,-2.833721876144409,SAC,sq_error,fallen-cosmos-64
97,9718,99.16326904296875,-2.818580150604248,SAC,sq_error,fallen-cosmos-64
98,9819,99.18181610107422,-2.8038032054901123,SAC,sq_error,fallen-cosmos-64
99,9920,99.19999694824219,-2.784195899963379,SAC,sq_error,fallen-cosmos-64
0,45,45.0,-22.965612411499023,TD3,sq_error,robust-terrain-21
1,146,73.0,-13.161145210266113,TD3,sq_error,robust-terrain-21
2,247,82.33333587646484,-9.591102600097656,TD3,sq_error,robust-terrain-21
3,348,87.0,-7.342641353607178,TD3,sq_error,robust-terrain-21
4,449,89.80000305175781,-6.014621734619141,TD3,sq_error,robust-terrain-21
5,550,91.66666412353516,-5.492160797119141,TD3,sq_error,robust-terrain-21
6,651,93.0,-5.029644966125488,TD3,sq_error,robust-terrain-21
7,752,94.0,-4.680345058441162,TD3,sq_error,robust-terrain-21
8,853,94.77777862548828,-4.364133358001709,TD3,sq_error,robust-terrain-21
9,954,95.4000015258789,-4.17353630065918,TD3,sq_error,robust-terrain-21
10,1055,95.90908813476562,-3.930678367614746,TD3,sq_error,robust-terrain-21
11,1156,96.33333587646484,-3.746119499206543,TD3,sq_error,robust-terrain-21
12,1257,96.69230651855469,-3.5286216735839844,TD3,sq_error,robust-terrain-21
13,1358,97.0,-3.3367209434509277,TD3,sq_error,robust-terrain-21
14,1459,97.26667022705078,-3.149625301361084,TD3,sq_error,robust-terrain-21
15,1560,97.5,-2.999545097351074,TD3,sq_error,robust-terrain-21
16,1661,97.70587921142578,-2.8546302318573,TD3,sq_error,robust-terrain-21
17,1762,97.88888549804688,-2.733689308166504,TD3,sq_error,robust-terrain-21
18,1863,98.0526351928711,-2.635037660598755,TD3,sq_error,robust-terrain-21
19,1964,98.19999694824219,-2.556013584136963,TD3,sq_error,robust-terrain-21
20,2065,98.33333587646484,-2.4787118434906006,TD3,sq_error,robust-terrain-21
21,2166,98.45454406738281,-2.4166665077209473,TD3,sq_error,robust-terrain-21
22,2267,98.56521606445312,-2.3478360176086426,TD3,sq_error,robust-terrain-21
23,2368,98.66666412353516,-2.308202028274536,TD3,sq_error,robust-terrain-21
24,2469,98.76000213623047,-2.2491631507873535,TD3,sq_error,robust-terrain-21
25,2570,98.84615325927734,-2.1904783248901367,TD3,sq_error,robust-terrain-21
26,2671,98.9259262084961,-2.144021511077881,TD3,sq_error,robust-terrain-21
27,2772,99.0,-2.094403028488159,TD3,sq_error,robust-terrain-21
28,2873,99.06896209716797,-2.0418243408203125,TD3,sq_error,robust-terrain-21
29,2974,99.13333129882812,-1.9904550313949585,TD3,sq_error,robust-terrain-21
30,3075,99.19355010986328,-1.9278403520584106,TD3,sq_error,robust-terrain-21
31,3176,99.25,-1.8810914754867554,TD3,sq_error,robust-terrain-21
32,3277,99.30303192138672,-1.8595221042633057,TD3,sq_error,robust-terrain-21
33,3378,99.35294342041016,-1.819014072418213,TD3,sq_error,robust-terrain-21
34,3479,99.4000015258789,-1.921953797340393,TD3,sq_error,robust-terrain-21
35,3580,99.44444274902344,-1.9542515277862549,TD3,sq_error,robust-terrain-21
36,3681,99.48648834228516,-1.947052240371704,TD3,sq_error,robust-terrain-21
37,3782,99.52631378173828,-1.9484357833862305,TD3,sq_error,robust-terrain-21
38,3883,99.56410217285156,-1.9420961141586304,TD3,sq_error,robust-terrain-21
39,3984,99.5999984741211,-1.9337557554244995,TD3,sq_error,robust-terrain-21
40,4085,99.63414764404297,-1.9252690076828003,TD3,sq_error,robust-terrain-21
41,4186,99.66666412353516,-1.9170626401901245,TD3,sq_error,robust-terrain-21
42,4287,99.69767761230469,-1.9096237421035767,TD3,sq_error,robust-terrain-21
43,4388,99.7272720336914,-1.9010484218597412,TD3,sq_error,robust-terrain-21
44,4489,99.75555419921875,-1.8920823335647583,TD3,sq_error,robust-terrain-21
45,4590,99.78260803222656,-1.8844693899154663,TD3,sq_error,robust-terrain-21
46,4691,99.80850982666016,-1.8777687549591064,TD3,sq_error,robust-terrain-21
47,4792,99.83333587646484,-1.8723492622375488,TD3,sq_error,robust-terrain-21
48,4893,99.85713958740234,-1.8654539585113525,TD3,sq_error,robust-terrain-21
49,4994,99.87999725341797,-1.8583303689956665,TD3,sq_error,robust-terrain-21
50,5095,99.90196228027344,-1.8512842655181885,TD3,sq_error,robust-terrain-21
51,5196,99.92308044433594,-1.844096302986145,TD3,sq_error,robust-terrain-21
52,5297,99.94339752197266,-1.836780309677124,TD3,sq_error,robust-terrain-21
53,5398,99.96295928955078,-1.8277777433395386,TD3,sq_error,robust-terrain-21
54,5499,99.98181915283203,-1.815388560295105,TD3,sq_error,robust-terrain-21
55,5600,100.0,-1.808868646621704,TD3,sq_error,robust-terrain-21
56,5701,100.01754760742188,-1.793825387954712,TD3,sq_error,robust-terrain-21
57,5802,100.03448486328125,-1.7717586755752563,TD3,sq_error,robust-terrain-21
58,5903,100.05084991455078,-1.749341368675232,TD3,sq_error,robust-terrain-21
59,6004,100.06666564941406,-1.732182264328003,TD3,sq_error,robust-terrain-21
60,6105,100.08197021484375,-1.7147841453552246,TD3,sq_error,robust-terrain-21
61,6206,100.09677124023438,-1.698805332183838,TD3,sq_error,robust-terrain-21
62,6307,100.11111450195312,-1.6849349737167358,TD3,sq_error,robust-terrain-21
63,6408,100.125,-1.6675055027008057,TD3,sq_error,robust-terrain-21
64,6509,100.13845825195312,-1.6515004634857178,TD3,sq_error,robust-terrain-21
65,6610,100.1515121459961,-1.63606595993042,TD3,sq_error,robust-terrain-21
66,6711,100.16417694091797,-1.620993733406067,TD3,sq_error,robust-terrain-21
67,6812,100.17646789550781,-1.6054744720458984,TD3,sq_error,robust-terrain-21
68,6913,100.18840789794922,-1.5884093046188354,TD3,sq_error,robust-terrain-21
69,7014,100.19999694824219,-1.5702972412109375,TD3,sq_error,robust-terrain-21
70,7115,100.21126556396484,-1.5512127876281738,TD3,sq_error,robust-terrain-21
71,7216,100.22222137451172,-1.5348531007766724,TD3,sq_error,robust-terrain-21
72,7317,100.23287963867188,-1.5176091194152832,TD3,sq_error,robust-terrain-21
73,7418,100.24324035644531,-1.5014832019805908,TD3,sq_error,robust-terrain-21
74,7519,100.25333404541016,-1.486136555671692,TD3,sq_error,robust-terrain-21
75,7620,100.2631607055664,-1.4713925123214722,TD3,sq_error,robust-terrain-21
76,7721,100.2727279663086,-1.582071304321289,TD3,sq_error,robust-terrain-21
77,7822,100.28205108642578,-1.5740169286727905,TD3,sq_error,robust-terrain-21
78,7923,100.2911376953125,-1.5622550249099731,TD3,sq_error,robust-terrain-21
79,8024,100.30000305175781,-1.5453373193740845,TD3,sq_error,robust-terrain-21
80,8125,100.30863952636719,-1.5295077562332153,TD3,sq_error,robust-terrain-21
81,8226,100.31707000732422,-1.5135927200317383,TD3,sq_error,robust-terrain-21
82,8327,100.32530212402344,-1.4981577396392822,TD3,sq_error,robust-terrain-21
83,8428,100.33333587646484,-1.4849365949630737,TD3,sq_error,robust-terrain-21
84,8529,100.34117889404297,-1.4706929922103882,TD3,sq_error,robust-terrain-21
85,8630,100.34883880615234,-1.4559797048568726,TD3,sq_error,robust-terrain-21
86,8731,100.3563232421875,-1.441545844078064,TD3,sq_error,robust-terrain-21
87,8832,100.36363983154297,-1.4271329641342163,TD3,sq_error,robust-terrain-21
88,8933,100.37078857421875,-1.4138959646224976,TD3,sq_error,robust-terrain-21
89,9034,100.37777709960938,-1.4000614881515503,TD3,sq_error,robust-terrain-21
90,9135,100.38461303710938,-1.3868412971496582,TD3,sq_error,robust-terrain-21
91,9236,100.39130401611328,-1.3739643096923828,TD3,sq_error,robust-terrain-21
92,9337,100.3978500366211,-1.3614740371704102,TD3,sq_error,robust-terrain-21
93,9438,100.40425872802734,-1.3495720624923706,TD3,sq_error,robust-terrain-21
94,9539,100.41053009033203,-1.3382885456085205,TD3,sq_error,robust-terrain-21
95,9640,100.41666412353516,-1.3266868591308594,TD3,sq_error,robust-terrain-21
96,9741,100.42268371582031,-1.3149161338806152,TD3,sq_error,robust-terrain-21
97,9842,100.42857360839844,-1.3023924827575684,TD3,sq_error,robust-terrain-21
98,9943,100.43434143066406,-1.289825677871704,TD3,sq_error,robust-terrain-21
99,10044,100.44000244140625,-1.2776957750320435,TD3,sq_error,robust-terrain-21
0,2,2.0,-57.65315821506107,DSAC,sq_error,swift-dew-20
1,4,2.0,-68.37128458543084,DSAC,sq_error,swift-dew-20
2,11,7.0,-49.49737487912696,DSAC,sq_error,swift-dew-20
3,12,1.0,-39.384596066486516,DSAC,sq_error,swift-dew-20
4,15,3.0,-31.377363848869017,DSAC,sq_error,swift-dew-20
5,22,7.0,-99.75680774146923,DSAC,sq_error,swift-dew-20
6,26,4.0,-36.19936385853859,DSAC,sq_error,swift-dew-20
7,29,3.0,-42.72647882689281,DSAC,sq_error,swift-dew-20
8,32,3.0,-57.19961408402857,DSAC,sq_error,swift-dew-20
9,36,4.0,-39.16154489834342,DSAC,sq_error,swift-dew-20
10,37,1.0,-43.509025225730035,DSAC,sq_error,swift-dew-20
11,39,2.0,-106.46093699152085,DSAC,sq_error,swift-dew-20
12,47,8.0,-68.190489597057,DSAC,sq_error,swift-dew-20
13,48,1.0,-37.47234425999387,DSAC,sq_error,swift-dew-20
14,49,1.0,-36.05302782005563,DSAC,sq_error,swift-dew-20
15,52,3.0,-37.17290543089277,DSAC,sq_error,swift-dew-20
16,54,2.0,-32.398150541300105,DSAC,sq_error,swift-dew-20
17,55,1.0,-25.241960903932302,DSAC,sq_error,swift-dew-20
18,56,1.0,-30.185089014402,DSAC,sq_error,swift-dew-20
19,60,4.0,-37.83233625536088,DSAC,sq_error,swift-dew-20
20,64,4.0,-60.87014402086,DSAC,sq_error,swift-dew-20
21,68,4.0,-38.92351201817197,DSAC,sq_error,swift-dew-20
22,70,2.0,-56.08098426964155,DSAC,sq_error,swift-dew-20
23,74,4.0,-51.55477571131945,DSAC,sq_error,swift-dew-20
24,80,6.0,-63.589555057342054,DSAC,sq_error,swift-dew-20
25,83,3.0,-37.13223224803649,DSAC,sq_error,swift-dew-20
26,87,4.0,-52.76915707822155,DSAC,sq_error,swift-dew-20
27,93,6.0,-55.34693964564151,DSAC,sq_error,swift-dew-20
28,95,2.0,-70.80567071507494,DSAC,sq_error,swift-dew-20
29,96,1.0,-41.88235730961794,DSAC,sq_error,swift-dew-20
30,98,2.0,-27.817621521619653,DSAC,sq_error,swift-dew-20
31,99,1.0,-28.37264689358775,DSAC,sq_error,swift-dew-20
32,100,1.0,-26.822666380254077,DSAC,sq_error,swift-dew-20
33,105,5.0,-85.71620888059941,DSAC,sq_error,swift-dew-20
34,106,1.0,-29.33591321004479,DSAC,sq_error,swift-dew-20
35,107,1.0,-35.47174970606597,DSAC,sq_error,swift-dew-20
36,108,1.0,-34.39330341171421,DSAC,sq_error,swift-dew-20
37,114,6.0,-32.95802991951261,DSAC,sq_error,swift-dew-20
38,119,5.0,-48.74270520078098,DSAC,sq_error,swift-dew-20
39,122,3.0,-73.76485862986068,DSAC,sq_error,swift-dew-20
40,123,1.0,-31.161325455695,DSAC,sq_error,swift-dew-20
41,124,1.0,-48.61929913106196,DSAC,sq_error,swift-dew-20
42,125,1.0,-39.2572335532828,DSAC,sq_error,swift-dew-20
43,138,13.0,-38.136352463570724,DSAC,sq_error,swift-dew-20
44,141,3.0,-82.64603429606345,DSAC,sq_error,swift-dew-20
45,142,1.0,-26.82010094046244,DSAC,sq_error,swift-dew-20
46,147,5.0,-44.62930902436411,DSAC,sq_error,swift-dew-20
47,153,6.0,-26.67078468896127,DSAC,sq_error,swift-dew-20
48,159,6.0,-33.26626967570979,DSAC,sq_error,swift-dew-20
49,168,9.0,-111.98436588312461,DSAC,sq_error,swift-dew-20
50,169,1.0,-41.47809447558319,DSAC,sq_error,swift-dew-20
51,170,1.0,-31.816457281069432,DSAC,sq_error,swift-dew-20
52,183,13.0,-32.73506498265838,DSAC,sq_error,swift-dew-20
53,184,1.0,-35.72108255497316,DSAC,sq_error,swift-dew-20
54,185,1.0,-42.84644397460396,DSAC,sq_error,swift-dew-20
55,188,3.0,-26.43121113165128,DSAC,sq_error,swift-dew-20
56,189,1.0,-35.063952336648214,DSAC,sq_error,swift-dew-20
57,190,1.0,-34.40980383961726,DSAC,sq_error,swift-dew-20
58,198,8.0,-39.18313820688964,DSAC,sq_error,swift-dew-20
59,202,4.0,-86.26529598345452,DSAC,sq_error,swift-dew-20
60,204,2.0,-65.30255848460905,DSAC,sq_error,swift-dew-20
61,207,3.0,-94.94284117454889,DSAC,sq_error,swift-dew-20
62,214,7.0,-46.660344434241296,DSAC,sq_error,swift-dew-20
63,216,2.0,-48.693257552509984,DSAC,sq_error,swift-dew-20
64,223,7.0,-36.371713246953064,DSAC,sq_error,swift-dew-20
65,233,10.0,-38.66889262587706,DSAC,sq_error,swift-dew-20
66,237,4.0,-75.80977278540227,DSAC,sq_error,swift-dew-20
67,240,3.0,-47.636719157221,DSAC,sq_error,swift-dew-20
68,241,1.0,-37.150422710694166,DSAC,sq_error,swift-dew-20
69,242,1.0,-24.02704388250427,DSAC,sq_error,swift-dew-20
70,243,1.0,-37.37236911344022,DSAC,sq_error,swift-dew-20
71,244,1.0,-41.63922664617411,DSAC,sq_error,swift-dew-20
72,249,5.0,-24.007775660049667,DSAC,sq_error,swift-dew-20
73,250,1.0,-32.05798596651459,DSAC,sq_error,swift-dew-20
74,251,1.0,-27.507468480104404,DSAC,sq_error,swift-dew-20
75,252,1.0,-26.295246419950967,DSAC,sq_error,swift-dew-20
76,253,1.0,-34.05156318679648,DSAC,sq_error,swift-dew-20
77,255,2.0,-39.51519930071252,DSAC,sq_error,swift-dew-20
78,265,10.0,-46.43445242285279,DSAC,sq_error,swift-dew-20
79,275,10.0,-30.87713778703528,DSAC,sq_error,swift-dew-20
80,277,2.0,-47.21241240014339,DSAC,sq_error,swift-dew-20
81,283,6.0,-31.98543318166842,DSAC,sq_error,swift-dew-20
82,286,3.0,-69.35890120355411,DSAC,sq_error,swift-dew-20
83,289,3.0,-72.87446790258927,DSAC,sq_error,swift-dew-20
84,296,7.0,-30.16126703387467,DSAC,sq_error,swift-dew-20
85,298,2.0,-36.57768761413924,DSAC,sq_error,swift-dew-20
86,312,14.0,-55.76486276316494,DSAC,sq_error,swift-dew-20
87,342,30.0,-40.525419042052626,DSAC,sq_error,swift-dew-20
88,443,101.0,-5.591194393306227,DSAC,sq_error,swift-dew-20
89,469,26.0,-29.419936945818407,DSAC,sq_error,swift-dew-20
90,523,54.0,-34.97591408116836,DSAC,sq_error,swift-dew-20
91,624,101.0,-3.2749770939133978,DSAC,sq_error,swift-dew-20
92,725,101.0,-3.5964367518313893,DSAC,sq_error,swift-dew-20
93,744,19.0,-20.944578676800255,DSAC,sq_error,swift-dew-20
94,845,101.0,-3.760138289565799,DSAC,sq_error,swift-dew-20
95,946,101.0,-3.8335232411855733,DSAC,sq_error,swift-dew-20
96,1047,101.0,-3.1703205073037393,DSAC,sq_error,swift-dew-20
97,1078,31.0,-21.766019921156275,DSAC,sq_error,swift-dew-20
98,1166,88.0,-21.87676610682802,DSAC,sq_error,swift-dew-20
99,1267,101.0,-2.9309777808450477,DSAC,sq_error,swift-dew-20
100,1368,101.0,-2.763484183887757,DSAC,sq_error,swift-dew-20
101,1381,13.0,-18.679447502244038,DSAC,sq_error,swift-dew-20
102,1482,101.0,-4.031155112822102,DSAC,sq_error,swift-dew-20
103,1583,101.0,-2.3802456175981144,DSAC,sq_error,swift-dew-20
104,1684,101.0,-3.19535109926988,DSAC,sq_error,swift-dew-20
105,1785,101.0,-2.50347410527552,DSAC,sq_error,swift-dew-20
106,1886,101.0,-2.289240136635948,DSAC,sq_error,swift-dew-20
107,1918,32.0,-25.97056144997205,DSAC,sq_error,swift-dew-20
108,2019,101.0,-2.6470712809496515,DSAC,sq_error,swift-dew-20
109,2120,101.0,-3.0393946884049403,DSAC,sq_error,swift-dew-20
