,_step,episode_step,tracking_error,algorithm,reward_type,run
60,342,60,2.1682166587091096e-05,TD3,sq_error,mild-totem-53
61,346,61,4.02025245895987e-05,TD3,sq_error,mild-totem-53
62,350,62,4.5172285092860934e-05,TD3,sq_error,mild-totem-53
63,354,63,3.699390333013706e-05,TD3,sq_error,mild-totem-53
64,358,64,2.23701610977861e-05,TD3,sq_error,mild-totem-53
65,362,65,7.222374623587956e-06,TD3,sq_error,mild-totem-53
66,366,66,2.3315834041723224e-08,TD3,sq_error,mild-totem-53
67,370,67,8.341983931732667e-06,TD3,sq_error,mild-totem-53
68,374,68,2.7833681293803334e-05,TD3,sq_error,mild-totem-53
69,378,69,6.643577638236535e-05,TD3,sq_error,mild-totem-53
70,382,70,0.00013021358458017705,TD3,sq_error,mild-totem-53
71,386,71,0.0001903498906096919,TD3,sq_error,mild-totem-53
72,390,72,0.0002135401680649954,TD3,sq_error,mild-totem-53
73,394,73,0.00022631321513705312,TD3,sq_error,mild-totem-53
74,398,74,0.00025324562018682895,TD3,sq_error,mild-totem-53
75,402,75,0.00025991087265915476,TD3,sq_error,mild-totem-53
76,406,76,0.0002637197576470069,TD3,sq_error,mild-totem-53
77,410,77,0.0003231308196080744,TD3,sq_error,mild-totem-53
78,414,78,0.0004772035832002827,TD3,sq_error,mild-totem-53
79,418,79,0.0005934768875071667,TD3,sq_error,mild-totem-53
80,422,80,0.0007742379216245873,TD3,sq_error,mild-totem-53
81,426,81,0.0010631965074445779,TD3,sq_error,mild-totem-53
82,430,82,0.0015019387210336364,TD3,sq_error,mild-totem-53
83,434,83,0.0018503604791400773,TD3,sq_error,mild-totem-53
84,438,84,0.0023071152780704636,TD3,sq_error,mild-totem-53
85,442,85,0.0026199189000927145,TD3,sq_error,mild-totem-53
86,446,86,0.0029400013880357774,TD3,sq_error,mild-totem-53
87,450,87,0.003159932005776797,TD3,sq_error,mild-totem-53
88,454,88,0.0033125671416312013,TD3,sq_error,mild-totem-53
89,458,89,0.003358276379917667,TD3,sq_error,mild-totem-53
90,462,90,0.003337877690673908,TD3,sq_error,mild-totem-53
91,466,91,0.003215980266093253,TD3,sq_error,mild-totem-53
92,470,92,0.0029505454532032433,TD3,sq_error,mild-totem-53
93,474,93,0.002480050436651858,TD3,sq_error,mild-totem-53
94,478,94,0.0020053439156792413,TD3,sq_error,mild-totem-53
95,482,95,0.0015723867631418156,TD3,sq_error,mild-totem-53
96,486,96,0.0011647392034497448,TD3,sq_error,mild-totem-53
97,490,97,0.0008353440309257313,TD3,sq_error,mild-totem-53
98,494,98,0.0005940724740431277,TD3,sq_error,mild-totem-53
99,498,99,0.00042474331208332706,TD3,sq_error,mild-totem-53
0,102,0,0.00015968327377429765,TD3,sq_error_da_a,valiant-glade-52
1,106,1,0.0006416844538390779,TD3,sq_error_da_a,valiant-glade-52
2,110,2,0.0014363985253182388,TD3,sq_error_da_a,valiant-glade-52
3,114,3,0.002493050515110415,TD3,sq_error_da_a,valiant-glade-52
4,118,4,0.003729321839473162,TD3,sq_error_da_a,valiant-glade-52
5,122,5,0.0050263291846660545,TD3,sq_error_da_a,valiant-glade-52
6,126,6,0.006210820877785567,TD3,sq_error_da_a,valiant-glade-52
7,130,7,0.007193110344388299,TD3,sq_error_da_a,valiant-glade-52
8,134,8,0.007912186236840035,TD3,sq_error_da_a,valiant-glade-52
9,138,9,0.00833721029346417,TD3,sq_error_da_a,valiant-glade-52
10,142,10,0.008460510054849995,TD3,sq_error_da_a,valiant-glade-52
11,146,11,0.008294110921984994,TD3,sq_error_da_a,valiant-glade-52
12,150,12,0.007892366936025427,TD3,sq_error_da_a,valiant-glade-52
13,154,13,0.0073153167306503975,TD3,sq_error_da_a,valiant-glade-52
14,158,14,0.006605308257570363,TD3,sq_error_da_a,valiant-glade-52
15,162,15,0.005805723676839431,TD3,sq_error_da_a,valiant-glade-52
16,166,16,0.0049125151411932196,TD3,sq_error_da_a,valiant-glade-52
17,170,17,0.003978721721329589,TD3,sq_error_da_a,valiant-glade-52
18,174,18,0.0030574803534189,TD3,sq_error_da_a,valiant-glade-52
19,178,19,0.0021980364783710763,TD3,sq_error_da_a,valiant-glade-52
20,182,20,0.001431881418175495,TD3,sq_error_da_a,valiant-glade-52
21,186,21,0.0007789871707991788,TD3,sq_error_da_a,valiant-glade-52
22,190,22,0.0002972186249796181,TD3,sq_error_da_a,valiant-glade-52
23,194,23,3.4578874824035844e-05,TD3,sq_error_da_a,valiant-glade-52
24,198,24,3.8015614963199675e-05,TD3,sq_error_da_a,valiant-glade-52
25,202,25,0.00033627949064973594,TD3,sq_error_da_a,valiant-glade-52
26,206,26,0.0009505457688336865,TD3,sq_error_da_a,valiant-glade-52
27,210,27,0.0018900064522983174,TD3,sq_error_da_a,valiant-glade-52
28,214,28,0.00313848519960859,TD3,sq_error_da_a,valiant-glade-52
29,218,29,0.004648757334490931,TD3,sq_error_da_a,valiant-glade-52
30,222,30,0.006353166444576224,TD3,sq_error_da_a,valiant-glade-52
31,226,31,0.008172580985913818,TD3,sq_error_da_a,valiant-glade-52
32,230,32,0.010019097651566642,TD3,sq_error_da_a,valiant-glade-52
33,234,33,0.011792365020592603,TD3,sq_error_da_a,valiant-glade-52
34,238,34,0.013394303792950837,TD3,sq_error_da_a,valiant-glade-52
35,242,35,0.014735309946555796,TD3,sq_error_da_a,valiant-glade-52
36,246,36,0.015736243547884297,TD3,sq_error_da_a,valiant-glade-52
37,250,37,0.01633794939040009,TD3,sq_error_da_a,valiant-glade-52
38,254,38,0.016503338013213978,TD3,sq_error_da_a,valiant-glade-52
39,258,39,0.016219924145406527,TD3,sq_error_da_a,valiant-glade-52
40,262,40,0.015500739321507993,TD3,sq_error_da_a,valiant-glade-52
41,266,41,0.014380006247877476,TD3,sq_error_da_a,valiant-glade-52
42,270,42,0.012918470351735569,TD3,sq_error_da_a,valiant-glade-52
43,274,43,0.011195062969620494,TD3,sq_error_da_a,valiant-glade-52
44,278,44,0.009306703450238577,TD3,sq_error_da_a,valiant-glade-52
45,282,45,0.007362074516241939,TD3,sq_error_da_a,valiant-glade-52
46,286,46,0.005470279793536275,TD3,sq_error_da_a,valiant-glade-52
47,290,47,0.0037309195136911648,TD3,sq_error_da_a,valiant-glade-52
48,294,48,0.0022469314082807336,TD3,sq_error_da_a,valiant-glade-52
49,298,49,0.001103020212139152,TD3,sq_error_da_a,valiant-glade-52
50,302,50,0.00037985976995221805,TD3,sq_error_da_a,valiant-glade-52
51,306,51,3.692886381189026e-05,TD3,sq_error_da_a,valiant-glade-52
52,310,52,5.375995075053832e-05,TD3,sq_error_da_a,valiant-glade-52
53,314,53,0.0004186834155523992,TD3,sq_error_da_a,valiant-glade-52
54,318,54,0.0010898311145563166,TD3,sq_error_da_a,valiant-glade-52
55,322,55,0.001980968669033555,TD3,sq_error_da_a,valiant-glade-52
56,326,56,0.002983597427064096,TD3,sq_error_da_a,valiant-glade-52
57,330,57,0.003971879435207778,TD3,sq_error_da_a,valiant-glade-52
58,334,58,0.004833739040731194,TD3,sq_error_da_a,valiant-glade-52
59,338,59,0.005499840703989856,TD3,sq_error_da_a,valiant-glade-52
60,342,60,0.005929271727852524,TD3,sq_error_da_a,valiant-glade-52
61,346,61,0.006103573090572008,TD3,sq_error_da_a,valiant-glade-52
62,350,62,0.006027746780487825,TD3,sq_error_da_a,valiant-glade-52
63,354,63,0.005724606613726762,TD3,sq_error_da_a,valiant-glade-52
64,358,64,0.005229948687741351,TD3,sq_error_da_a,valiant-glade-52
65,362,65,0.004587591857388012,TD3,sq_error_da_a,valiant-glade-52
66,366,66,0.003845310997328205,TD3,sq_error_da_a,valiant-glade-52
67,370,67,0.0030578560914707414,TD3,sq_error_da_a,valiant-glade-52
68,374,68,0.0022782151849669004,TD3,sq_error_da_a,valiant-glade-52
69,378,69,0.0015496593858116729,TD3,sq_error_da_a,valiant-glade-52
70,382,70,0.0009031677575240888,TD3,sq_error_da_a,valiant-glade-52
71,386,71,0.0003947758113007574,TD3,sq_error_da_a,valiant-glade-52
72,390,72,7.657442209941688e-05,TD3,sq_error_da_a,valiant-glade-52
73,394,73,1.0049204588916305e-05,TD3,sq_error_da_a,valiant-glade-52
74,398,74,0.0002489388711923522,TD3,sq_error_da_a,valiant-glade-52
75,402,75,0.0008058282535119973,TD3,sq_error_da_a,valiant-glade-52
76,406,76,0.0016476661483526356,TD3,sq_error_da_a,valiant-glade-52
77,410,77,0.002793609304990037,TD3,sq_error_da_a,valiant-glade-52
78,414,78,0.004224476610665228,TD3,sq_error_da_a,valiant-glade-52
79,418,79,0.005898096938830155,TD3,sq_error_da_a,valiant-glade-52
80,422,80,0.007751574779538133,TD3,sq_error_da_a,valiant-glade-52
81,426,81,0.009702117912800755,TD3,sq_error_da_a,valiant-glade-52
82,430,82,0.011657120497673593,TD3,sq_error_da_a,valiant-glade-52
83,434,83,0.013516887600280908,TD3,sq_error_da_a,valiant-glade-52
84,438,84,0.01518238177589654,TD3,sq_error_da_a,valiant-glade-52
85,442,85,0.016561889006481423,TD3,sq_error_da_a,valiant-glade-52
86,446,86,0.017579989877022237,TD3,sq_error_da_a,valiant-glade-52
87,450,87,0.018175957690312553,TD3,sq_error_da_a,valiant-glade-52
88,454,88,0.018311260372968225,TD3,sq_error_da_a,valiant-glade-52
89,458,89,0.017972423523788403,TD3,sq_error_da_a,valiant-glade-52
90,462,90,0.017172344318740557,TD3,sq_error_da_a,valiant-glade-52
91,466,91,0.015949964518794595,TD3,sq_error_da_a,valiant-glade-52
92,470,92,0.014368248084906613,TD3,sq_error_da_a,valiant-glade-52
93,474,93,0.012512201687317927,TD3,sq_error_da_a,valiant-glade-52
94,478,94,0.010481949600498702,TD3,sq_error_da_a,valiant-glade-52
95,482,95,0.008385362788339337,TD3,sq_error_da_a,valiant-glade-52
96,486,96,0.006334040177101305,TD3,sq_error_da_a,valiant-glade-52
97,490,97,0.004440612561801794,TD3,sq_error_da_a,valiant-glade-52
98,494,98,0.0028005043602100242,TD3,sq_error_da_a,valiant-glade-52
99,498,99,0.0015074430775969326,TD3,sq_error_da_a,valiant-glade-52
0,102,0,0.00017486248974501458,TD3,sq_error_da,amber-forest-51
1,106,1,0.0008569246123466476,TD3,sq_error_da,amber-forest-51
2,110,2,0.002132727265765849,TD3,sq_error_da,amber-forest-51
3,114,3,0.004025150348438049,TD3,sq_error_da,amber-forest-51
4,118,4,0.006526148954115906,TD3,sq_error_da,amber-forest-51
5,122,5,0.009604965048398023,TD3,sq_error_da,amber-forest-51
6,126,6,0.0007226702875379391,TD3,sq_error_da,amber-forest-51
7,130,7,0.0014805943786836237,TD3,sq_error_da,amber-forest-51
8,134,8,0.0022419935304382396,TD3,sq_error_da,amber-forest-51
9,138,9,0.002883830793400534,TD3,sq_error_da,amber-forest-51
10,142,10,0.003339607008906718,TD3,sq_error_da,amber-forest-51
11,146,11,0.003586853422853531,TD3,sq_error_da,amber-forest-51
12,150,12,0.0036330641034740515,TD3,sq_error_da,amber-forest-51
13,154,13,0.0035060249016496924,TD3,sq_error_da,amber-forest-51
14,158,14,0.0032437505457183612,TD3,sq_error_da,amber-forest-51
15,162,15,0.0028881406247646107,TD3,sq_error_da,amber-forest-51
16,166,16,0.002517624923331396,TD3,sq_error_da,amber-forest-51
17,170,17,0.0021947473506375007,TD3,sq_error_da,amber-forest-51
18,174,18,0.001951524816159952,TD3,sq_error_da,amber-forest-51
19,178,19,0.0015647946157289138,TD3,sq_error_da,amber-forest-51
20,182,20,0.0010839005023401006,TD3,sq_error_da,amber-forest-51
21,186,21,0.0005979096987733678,TD3,sq_error_da,amber-forest-51
22,190,22,0.00020733237176267366,TD3,sq_error_da,amber-forest-51
23,194,23,1.7481902501339958e-05,TD3,sq_error_da,amber-forest-51
24,198,24,2.3893722736898543e-05,TD3,sq_error_da,amber-forest-51
25,202,25,7.384701422192241e-05,TD3,sq_error_da,amber-forest-51
26,206,26,3.4111982050791096e-05,TD3,sq_error_da,amber-forest-51
27,210,27,2.717201596466729e-06,TD3,sq_error_da,amber-forest-51
28,214,28,3.273834622369788e-07,TD3,sq_error_da,amber-forest-51
29,218,29,2.673700637210385e-07,TD3,sq_error_da,amber-forest-51
30,222,30,4.37254431337065e-07,TD3,sq_error_da,amber-forest-51
31,226,31,5.092661931621814e-08,TD3,sq_error_da,amber-forest-51
32,230,32,4.23264267035734e-06,TD3,sq_error_da,amber-forest-51
33,234,33,2.1237961721206354e-05,TD3,sq_error_da,amber-forest-51
34,238,34,6.274597222927556e-05,TD3,sq_error_da,amber-forest-51
35,242,35,0.00014258897350441846,TD3,sq_error_da,amber-forest-51
36,246,36,0.00028060768018975114,TD3,sq_error_da,amber-forest-51
37,250,37,0.00048497512134532784,TD3,sq_error_da,amber-forest-51
38,254,38,0.0007972442138334454,TD3,sq_error_da,amber-forest-51
39,258,39,0.0012175502420960077,TD3,sq_error_da,amber-forest-51
40,262,40,0.001740353992839823,TD3,sq_error_da,amber-forest-51
41,266,41,0.0023602701608024385,TD3,sq_error_da,amber-forest-51
42,270,42,0.003037128083930136,TD3,sq_error_da,amber-forest-51
43,274,43,0.00372765031865037,TD3,sq_error_da,amber-forest-51
44,278,44,0.004293605708978164,TD3,sq_error_da,amber-forest-51
45,282,45,0.004051015387679541,TD3,sq_error_da,amber-forest-51
46,286,46,0.0032821279327144713,TD3,sq_error_da,amber-forest-51
47,290,47,0.0025538970141303287,TD3,sq_error_da,amber-forest-51
48,294,48,0.001877001128412783,TD3,sq_error_da,amber-forest-51
49,298,49,0.0012111039091412417,TD3,sq_error_da,amber-forest-51
50,302,50,0.0005848240130625365,TD3,sq_error_da,amber-forest-51
51,306,51,9.855000340904508e-05,TD3,sq_error_da,amber-forest-51
52,310,52,5.4415932262020816e-05,TD3,sq_error_da,amber-forest-51
53,314,53,0.0007218572216602977,TD3,sq_error_da,amber-forest-51
54,318,54,0.0021314581736015465,TD3,sq_error_da,amber-forest-51
55,322,55,0.004145390184297904,TD3,sq_error_da,amber-forest-51
56,326,56,0.006260026319958617,TD3,sq_error_da,amber-forest-51
57,330,57,0.008155200864697839,TD3,sq_error_da,amber-forest-51
58,334,58,0.00034363097833272407,TD3,sq_error_da,amber-forest-51
59,338,59,0.0008584755198015632,TD3,sq_error_da,amber-forest-51
60,342,60,0.0013576498388223229,TD3,sq_error_da,amber-forest-51
61,346,61,0.0017714074679478192,TD3,sq_error_da,amber-forest-51
62,350,62,0.002049963317593491,TD3,sq_error_da,amber-forest-51
63,354,63,0.0021809494095506874,TD3,sq_error_da,amber-forest-51
64,358,64,0.0021720488648628543,TD3,sq_error_da,amber-forest-51
65,362,65,0.0020425296114497007,TD3,sq_error_da,amber-forest-51
66,366,66,0.0018232575306510895,TD3,sq_error_da,amber-forest-51
67,370,67,0.0015696244645915646,TD3,sq_error_da,amber-forest-51
68,374,68,0.0013030888312557146,TD3,sq_error_da,amber-forest-51
69,378,69,0.0009226241392507148,TD3,sq_error_da,amber-forest-51
70,382,70,0.0005210168303976989,TD3,sq_error_da,amber-forest-51
71,386,71,0.00020599718137815574,TD3,sq_error_da,amber-forest-51
72,390,72,2.8005199439258718e-05,TD3,sq_error_da,amber-forest-51
73,394,73,8.683475461512141e-06,TD3,sq_error_da,amber-forest-51
74,398,74,9.604834691686208e-05,TD3,sq_error_da,amber-forest-51
75,402,75,9.563980969255474e-05,TD3,sq_error_da,amber-forest-51
76,406,76,1.4217079815193411e-05,TD3,sq_error_da,amber-forest-51
77,410,77,1.0841773193038857e-05,TD3,sq_error_da,amber-forest-51
78,414,78,5.6077838023111807e-05,TD3,sq_error_da,amber-forest-51
79,418,79,9.450468778239118e-05,TD3,sq_error_da,amber-forest-51
80,422,80,0.00010054553326782716,TD3,sq_error_da,amber-forest-51
81,426,81,7.372851673243609e-05,TD3,sq_error_da,amber-forest-51
82,430,82,3.66653433594326e-05,TD3,sq_error_da,amber-forest-51
83,434,83,9.087614214047891e-06,TD3,sq_error_da,amber-forest-51
84,438,84,6.871420732137103e-07,TD3,sq_error_da,amber-forest-51
85,442,85,3.546827265615686e-05,TD3,sq_error_da,amber-forest-51
86,446,86,0.00014453151176003343,TD3,sq_error_da,amber-forest-51
87,450,87,0.0003461477442542239,TD3,sq_error_da,amber-forest-51
88,454,88,0.0006729091432636679,TD3,sq_error_da,amber-forest-51
89,458,89,0.0011389828270814328,TD3,sq_error_da,amber-forest-51
90,462,90,0.001726568441812276,TD3,sq_error_da,amber-forest-51
91,466,91,0.0024293771350300582,TD3,sq_error_da,amber-forest-51
92,470,92,0.0031967489097338058,TD3,sq_error_da,amber-forest-51
93,474,93,0.003977873663554496,TD3,sq_error_da,amber-forest-51
94,478,94,0.004556525136431081,TD3,sq_error_da,amber-forest-51
95,482,95,0.004265962594562789,TD3,sq_error_da,amber-forest-51
96,486,96,0.0034763840349110856,TD3,sq_error_da,amber-forest-51
97,490,97,0.0027224216038595987,TD3,sq_error_da,amber-forest-51
98,494,98,0.002013664591280028,TD3,sq_error_da,amber-forest-51
99,498,99,0.001313229914910184,TD3,sq_error_da,amber-forest-51
0,102,0,3.815401621855828e-05,TD3,sq_error,fiery-wood-50
1,106,1,0.0001974727797283827,TD3,sq_error,fiery-wood-50
2,110,2,0.0004007762865672176,TD3,sq_error,fiery-wood-50
3,114,3,0.0003695842607002572,TD3,sq_error,fiery-wood-50
4,118,4,0.0006029515639542891,TD3,sq_error,fiery-wood-50
5,122,5,0.0004650694744510221,TD3,sq_error,fiery-wood-50
6,126,6,0.0009454748764418003,TD3,sq_error,fiery-wood-50
7,130,7,0.0004392716334955202,TD3,sq_error,fiery-wood-50
8,134,8,0.0014021321686079077,TD3,sq_error,fiery-wood-50
9,138,9,0.00037508367169413907,TD3,sq_error,fiery-wood-50
10,142,10,0.0014478973167561476,TD3,sq_error,fiery-wood-50
11,146,11,0.0006740148150208306,TD3,sq_error,fiery-wood-50
12,150,12,0.0016255083633743407,TD3,sq_error,fiery-wood-50
13,154,13,0.0007302081370543231,TD3,sq_error,fiery-wood-50
14,158,14,0.0015892005251094546,TD3,sq_error,fiery-wood-50
15,162,15,0.000783661824123697,TD3,sq_error,fiery-wood-50
16,166,16,0.0014239164569582678,TD3,sq_error,fiery-wood-50
17,170,17,0.000853494111895321,TD3,sq_error,fiery-wood-50
18,174,18,0.0011280216237844292,TD3,sq_error,fiery-wood-50
19,178,19,0.0008216928951657052,TD3,sq_error,fiery-wood-50
20,182,20,0.0007538365985256702,TD3,sq_error,fiery-wood-50
21,186,21,0.0005601352210746319,TD3,sq_error,fiery-wood-50
22,190,22,0.00037647356552007743,TD3,sq_error,fiery-wood-50
23,194,23,0.0001790154839106556,TD3,sq_error,fiery-wood-50
24,198,24,3.9328780077374875e-05,TD3,sq_error,fiery-wood-50
25,202,25,5.154876863320389e-06,TD3,sq_error,fiery-wood-50
26,206,26,0.00014652562224616814,TD3,sq_error,fiery-wood-50
27,210,27,0.0005187866595602066,TD3,sq_error,fiery-wood-50
28,214,28,0.001109432071135513,TD3,sq_error,fiery-wood-50
29,218,29,0.0017800105548828754,TD3,sq_error,fiery-wood-50
30,222,30,0.0024339683321097107,TD3,sq_error,fiery-wood-50
31,226,31,0.003008623353869109,TD3,sq_error,fiery-wood-50
32,230,32,0.003478410754127161,TD3,sq_error,fiery-wood-50
33,234,33,0.003861953897749745,TD3,sq_error,fiery-wood-50
34,238,34,0.004149436135470047,TD3,sq_error,fiery-wood-50
35,242,35,0.004231723447391271,TD3,sq_error,fiery-wood-50
36,246,36,0.004147206095686922,TD3,sq_error,fiery-wood-50
37,250,37,0.003924034673135326,TD3,sq_error,fiery-wood-50
38,254,38,0.0035961284034466056,TD3,sq_error,fiery-wood-50
39,258,39,0.0032132119725684677,TD3,sq_error,fiery-wood-50
40,262,40,0.0028117238269518476,TD3,sq_error,fiery-wood-50
41,266,41,0.002414000883820573,TD3,sq_error,fiery-wood-50
42,270,42,0.0020158148948022114,TD3,sq_error,fiery-wood-50
43,274,43,0.0016399906034416877,TD3,sq_error,fiery-wood-50
44,278,44,0.0013233673548363144,TD3,sq_error,fiery-wood-50
45,282,45,0.0011182184358061104,TD3,sq_error,fiery-wood-50
46,286,46,0.001015195672717366,TD3,sq_error,fiery-wood-50
47,290,47,0.0009829829666865508,TD3,sq_error,fiery-wood-50
48,294,48,0.0007619055235290552,TD3,sq_error,fiery-wood-50
49,298,49,0.0003794396214737961,TD3,sq_error,fiery-wood-50
50,302,50,8.509349601310291e-05,TD3,sq_error,fiery-wood-50
51,306,51,5.307380855545571e-06,TD3,sq_error,fiery-wood-50
52,310,52,0.00019273600855703528,TD3,sq_error,fiery-wood-50
53,314,53,0.00034110658416358104,TD3,sq_error,fiery-wood-50
54,318,54,0.0003849256610770007,TD3,sq_error,fiery-wood-50
55,322,55,0.0005414790936467739,TD3,sq_error,fiery-wood-50
56,326,56,0.0005248279318216835,TD3,sq_error,fiery-wood-50
57,330,57,0.0008156504627217652,TD3,sq_error,fiery-wood-50
58,334,58,0.0006267521717075973,TD3,sq_error,fiery-wood-50
59,338,59,0.001175064040282925,TD3,sq_error,fiery-wood-50
60,342,60,0.0006226106721798693,TD3,sq_error,fiery-wood-50
61,346,61,0.0015203672330801406,TD3,sq_error,fiery-wood-50
62,350,62,0.0005814481182885522,TD3,sq_error,fiery-wood-50
63,354,63,0.0014694760477776956,TD3,sq_error,fiery-wood-50
64,358,64,0.0008321668752151921,TD3,sq_error,fiery-wood-50
65,362,65,0.0014882029461408444,TD3,sq_error,fiery-wood-50
66,366,66,0.0007603298305395785,TD3,sq_error,fiery-wood-50
67,370,67,0.00123868718284377,TD3,sq_error,fiery-wood-50
68,374,68,0.0008664784789497003,TD3,sq_error,fiery-wood-50
69,378,69,0.0009287222245031922,TD3,sq_error,fiery-wood-50
70,382,70,0.0007183527008847181,TD3,sq_error,fiery-wood-50
71,386,71,0.0005457446180767615,TD3,sq_error,fiery-wood-50
72,390,72,0.00036495231993572726,TD3,sq_error,fiery-wood-50
73,394,73,0.0001714226217644802,TD3,sq_error,fiery-wood-50
74,398,74,3.53841175969607e-05,TD3,sq_error,fiery-wood-50
75,402,75,6.912193018806681e-06,TD3,sq_error,fiery-wood-50
76,406,76,0.00015594214402165954,TD3,sq_error,fiery-wood-50
77,410,77,0.0005381107712017725,TD3,sq_error,fiery-wood-50
78,414,78,0.0011389453846244247,TD3,sq_error,fiery-wood-50
79,418,79,0.0018137621761368013,TD3,sq_error,fiery-wood-50
80,422,80,0.00247057470849283,TD3,sq_error,fiery-wood-50
81,426,81,0.0030459662359802503,TD3,sq_error,fiery-wood-50
82,430,82,0.0035120176593435065,TD3,sq_error,fiery-wood-50
83,434,83,0.0038912382796302443,TD3,sq_error,fiery-wood-50
84,438,84,0.004174480042498233,TD3,sq_error,fiery-wood-50
85,442,85,0.004252025335900519,TD3,sq_error,fiery-wood-50
